DID_CONVERGE,META_DID_CONVERGE,META_PCT_CONVERGED,CLASS,META_CLASS,META_PCT_NONE,META_PCT_FAIR,META_PCT_PERFECT,SCORE,META_SCORE,ROUND_NUM,NUM_PLAYERS,NUM_TABLES,NUM_MAX_TABLES,NUM_MIN_TABLES,MAX_SEATS_PER_TABLE,MIN_SEATS_PER_TABLE
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.25072,2,8,9,3,0,3,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.00288,1,8,9,3,0,3,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.22027,2,8,9,3,0,3,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.41011,3,8,9,3,0,3,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.22027,2,8,9,3,0,3,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,1.58988,8,2,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,1.58988,8,2,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,1.58988,8,2,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,1.58988,8,2,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,1.58988,8,2,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,1.58988,8,2,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,1.58988,8,2,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,1.58988,8,2,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,1.58988,8,2,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,1.58988,8,2,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,1.58988,8,2,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,1.58988,8,2,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,1.58988,8,2,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,1.58988,8,2,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,1.58988,8,2,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,1.58988,8,2,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.60571,4,3,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.7074,4,3,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.13318,2,3,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.07619,2,3,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.26491,3,3,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.04067,6,3,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,2.69567,5,3,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.0565,2,3,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,2.52277,4,3,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,2.52277,4,3,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.05367,4,3,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,1.61146,6,3,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,2.69567,5,3,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,1.61146,6,3,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,2.52277,4,3,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,2.69567,5,3,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.94563,1,4,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.76382,1,4,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.20952,4,4,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.40951,2,4,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.56642,2,4,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.97184,2,4,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.78222,1,4,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.75679,4,4,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.50495,1,4,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.11988,1,4,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.04063,1,4,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.65904,1,4,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.39747,1,4,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.90111,2,4,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.90206,1,4,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.97324,1,4,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.21165,2,5,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.45808,2,5,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.53835,1,5,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.32585,1,5,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.29918,2,5,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.12437,1,5,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.8801,1,5,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.11369,1,5,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.26118,2,5,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.98998,2,5,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.8009,1,5,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.19314,1,5,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.97565,1,5,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.32795,2,5,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.2586,1,5,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,8.03362,1,5,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.96542,2,6,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.95499,2,6,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.37891,1,6,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.78031,2,6,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.48837,1,6,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.03848,1,6,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.3332,1,6,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.00311,1,6,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.87504,1,6,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.80012,1,6,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.77243,1,6,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.74788,1,6,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.78674,1,6,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.69479,1,6,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.27067,2,6,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.3903,1,6,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.68387,1,7,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.63143,1,7,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.68529,1,7,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.58132,1,7,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.0334,2,7,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.88151,1,7,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.70825,1,7,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.92018,1,7,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.39996,1,7,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.36613,1,7,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.16618,1,7,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.13444,1,7,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,8.04159,1,7,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.98899,1,7,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.95968,2,7,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.38088,1,7,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.95976,2,8,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.42315,2,8,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.43898,2,8,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.80777,1,8,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.91773,1,8,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.54014,1,8,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.21644,1,8,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.69673,1,8,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.22381,1,8,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.52649,1,8,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.13982,1,8,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.54177,1,8,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.93575,1,8,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.02516,1,8,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.43943,1,8,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.24006,1,8,10,3,1,2,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.17975,7,2,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.17975,7,2,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.17975,7,2,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.17975,7,2,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.17975,7,2,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.17975,7,2,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.17975,7,2,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.17975,7,2,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.17975,7,2,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.17975,7,2,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.17975,7,2,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.17975,7,2,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.17975,7,2,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.17975,7,2,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.17975,7,2,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.17975,7,2,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,2.95533,5,3,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.92728,2,3,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,2.95533,5,3,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.8964,1,3,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.92728,2,3,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.03733,5,3,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.77407,1,3,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.04812,4,3,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.92728,2,3,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.05034,3,3,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.92728,2,3,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.03733,5,3,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.17975,7,3,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,2.95533,5,3,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.52857,4,3,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,3.03733,5,3,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.18442,1,4,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,8.19592,1,4,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.30637,1,4,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.71186,3,4,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.80455,2,4,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.7588,2,4,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.10496,2,4,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.52352,1,4,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.16707,1,4,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.81309,2,4,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.35107,1,4,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,8.06471,2,4,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.9616,1,4,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.27511,2,4,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.76547,4,4,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.97426,1,4,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.99086,1,5,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.37928,1,5,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.08858,1,5,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.47246,1,5,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.09832,1,5,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.7253,1,5,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.72054,1,5,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.58744,1,5,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.08171,1,5,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.99706,2,5,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,8.63654,1,5,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.39523,1,5,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,9.28445,1,5,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.54935,1,5,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.69033,1,5,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.08165,1,5,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.92203,2,6,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.37817,1,6,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.7438,1,6,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.3667,1,6,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.61136,1,6,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.66463,1,6,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.12502,1,6,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,8.40792,1,6,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.00881,1,6,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.47775,2,6,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.91646,3,6,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.55499,1,6,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.18635,1,6,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.00206,2,6,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,8.54635,1,6,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.65594,1,6,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.00391,2,7,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,8.38062,1,7,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.9712,1,7,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.84858,1,7,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.52813,1,7,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.79654,1,7,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,8.3913,1,7,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.546,1,7,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,9.46556,1,7,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,8.29438,1,7,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,8.49182,1,7,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.76019,2,7,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.06086,1,7,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,8.39322,1,7,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.8408,1,7,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,8.59991,1,7,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.45401,1,8,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,8.36467,1,8,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.10209,1,8,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.46482,1,8,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,8.08925,1,8,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.59261,1,8,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.38422,1,8,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.66101,1,8,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.49365,1,8,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,8.16077,1,8,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.84562,1,8,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,9.21439,1,8,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,8.41444,1,8,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,7.70193,1,8,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,8.18056,2,8,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,8.11636,1,8,11,3,2,1,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.76963,6,2,12,3,3,0,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.76963,6,2,12,3,3,0,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.76963,6,2,12,3,3,0,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.76963,6,2,12,3,3,0,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.76963,6,2,12,3,3,0,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.76963,6,2,12,3,3,0,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.76963,6,2,12,3,3,0,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.76963,6,2,12,3,3,0,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.76963,6,2,12,3,3,0,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.76963,6,2,12,3,3,0,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.76963,6,2,12,3,3,0,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.76963,6,2,12,3,3,0,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.76963,6,2,12,3,3,0,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.76963,6,2,12,3,3,0,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.76963,6,2,12,3,3,0,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.76963,6,2,12,3,3,0,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.75,2,3,12,3,3,0,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.89988,1,3,12,3,3,0,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.59679,1,3,12,3,3,0,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.80123,2,3,12,3,3,0,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.75,2,3,12,3,3,0,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,6.74938,2,3,12,3,3,0,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,4.15679,2,3,12,3,3,0,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.80123,2,3,12,3,3,0,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.10494,2,3,12,3,3,0,4,3
False,NONE_CONVERGED,0,NONE,ALL_NONE,1,0,0,5.80123,2,3,12,3,3,0,4,3
